TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
R-DRE-3928662	EPHB-mediated forward signaling	1.00000000000482	4.81929447643756e-12	50	0	0	18	6205
R-DRE-174824	Lipoprotein metabolism	1.00000000000482	4.81929447643756e-12	50	0	0	18	6205
R-DRE-5610780	Degradation of GLI1 by the proteasome	1.00000000000482	4.81929447643756e-12	50	0	0	18	6205
R-DRE-422356	Regulation of insulin secretion	1.00000000000482	4.81929447643756e-12	50	0	0	18	6205
R-DRE-112315	Transmission across Chemical Synapses	1.00000000000484	4.84032898437599e-12	209	0	0	18	6205
R-DRE-211945	Phase 1 - Functionalization of compounds	1.00000000000492	4.92464142185305e-12	77	0	0	18	6205
R-DRE-191273	Cholesterol biosynthesis	1.00000000000534	5.33792309080662e-12	24	0	0	18	6205
R-DRE-400685	Sema4D in semaphorin signaling	1.00000000000534	5.33792309080662e-12	24	0	0	18	6205
R-DRE-2028269	Signaling by Hippo	1.00000000000534	5.33792309080662e-12	24	0	0	18	6205
R-DRE-166208	mTORC1-mediated signalling	1.00000000000534	5.33792309080662e-12	24	0	0	18	6205
R-DRE-3000178	ECM proteoglycans	1.00000000000534	5.33792309080662e-12	24	0	0	18	6205
R-DRE-2022854	Keratan sulfate biosynthesis	1.00000000000534	5.33792309080662e-12	24	0	0	18	6205
R-DRE-450282	MAPK targets/ Nuclear events mediated by MAP kinases	1.00000000000534	5.33792309080662e-12	24	0	0	18	6205
R-DRE-1483166	Synthesis of PA	1.00000000000534	5.33792309080662e-12	24	0	0	18	6205
R-DRE-5654726	Negative regulation of FGFR1 signaling	1.00000000000534	5.33792309080662e-12	24	0	0	18	6205
R-DRE-354192	Integrin alphaIIb beta3 signaling	1.00000000000534	5.33792309080662e-12	24	0	0	18	6205
R-DRE-70895	Branched-chain amino acid catabolism	1.00000000000534	5.33792309080662e-12	24	0	0	18	6205
R-DRE-75105	Fatty Acyl-CoA Biosynthesis	1.00000000000554	5.5350975599339e-12	39	0	0	18	6205
R-DRE-5696395	Formation of Incision Complex in GG-NER	1.00000000000554	5.5350975599339e-12	39	0	0	18	6205
R-DRE-1296072	Voltage gated Potassium channels	1.00000000000554	5.5350975599339e-12	39	0	0	18	6205
R-DRE-1660662	Glycosphingolipid metabolism	1.00000000000554	5.5350975599339e-12	39	0	0	18	6205
R-DRE-112040	G-protein mediated events	1.00000000000554	5.5350975599339e-12	39	0	0	18	6205
R-DRE-201722	Formation of the beta-catenin:TCF transactivating complex	1.00000000000554	5.5350975599339e-12	39	0	0	18	6205
R-DRE-453279	Mitotic G1-G1/S phases	1.00000000000587	5.87165837189804e-12	114	0	0	18	6205
R-DRE-5358351	Signaling by Hedgehog	1.00000000000598	5.98141382035644e-12	109	0	0	18	6205
R-DRE-1474244	Extracellular matrix organization	1.00000000000612	6.12245502690416e-12	185	0	0	18	6205
R-DRE-453274	Mitotic G2-G2/M phases	1.00000000000627	6.27381867469824e-12	147	0	0	18	6205
R-DRE-3134975	Regulation of innate immune responses to cytosolic DNA	1.00000000000635	6.35189067474177e-12	9	0	0	18	6205
R-DRE-5685939	HDR through MMEJ (alt-NHEJ)	1.00000000000635	6.35189067474177e-12	9	0	0	18	6205
R-DRE-6788467	IL-6-type cytokine receptor ligand interactions	1.00000000000635	6.35189067474177e-12	9	0	0	18	6205
R-DRE-1855183	Synthesis of IP2, IP, and Ins in the cytosol	1.00000000000635	6.35189067474177e-12	9	0	0	18	6205
R-DRE-71384	Ethanol oxidation	1.00000000000635	6.35189067474177e-12	9	0	0	18	6205
R-DRE-380320	Recruitment of NuMA to mitotic centrosomes	1.00000000000635	6.35189067474177e-12	9	0	0	18	6205
R-DRE-844456	The NLRP3 inflammasome	1.00000000000635	6.35189067474177e-12	9	0	0	18	6205
R-DRE-140342	Apoptosis induced DNA fragmentation	1.00000000000635	6.35189067474177e-12	9	0	0	18	6205
R-DRE-211227	Activation of DNA fragmentation factor	1.00000000000635	6.35189067474177e-12	9	0	0	18	6205
R-DRE-5423646	Aflatoxin activation and detoxification	1.00000000000635	6.35189067474177e-12	9	0	0	18	6205
R-DRE-5654228	Phospholipase C-mediated cascade; FGFR4	1.00000000000635	6.35189067474177e-12	9	0	0	18	6205
R-DRE-428790	Facilitative Na+-independent glucose transporters	1.00000000000635	6.35189067474177e-12	9	0	0	18	6205
R-DRE-189483	Heme degradation	1.00000000000635	6.35189067474177e-12	9	0	0	18	6205
R-DRE-392170	ADP signalling through P2Y purinoceptor 12	1.00000000000635	6.35189067474177e-12	9	0	0	18	6205
R-DRE-110357	Displacement of DNA glycosylase by APEX1	1.00000000000635	6.35189067474177e-12	9	0	0	18	6205
R-DRE-190373	FGFR1c ligand binding and activation	1.00000000000635	6.35189067474177e-12	9	0	0	18	6205
R-DRE-418038	Nucleotide-like (purinergic) receptors	1.00000000000635	6.35189067474177e-12	9	0	0	18	6205
R-DRE-171007	p38MAPK events	1.00000000000635	6.35189067474177e-12	9	0	0	18	6205
R-DRE-418592	ADP signalling through P2Y purinoceptor 1	1.00000000000635	6.35189067474177e-12	9	0	0	18	6205
R-DRE-2168880	Scavenging of heme from plasma	1.00000000000635	6.35189067474177e-12	9	0	0	18	6205
R-DRE-425381	Bicarbonate transporters	1.00000000000635	6.35189067474177e-12	9	0	0	18	6205
R-DRE-5576886	Phase 4 - resting membrane potential	1.00000000000635	6.35189067474177e-12	9	0	0	18	6205
R-DRE-2428933	SHC-related events triggered by IGF1R	1.00000000000635	6.35189067474177e-12	9	0	0	18	6205
R-DRE-73929	Base-Excision Repair, AP Site Formation	1.00000000000635	6.35189067474177e-12	9	0	0	18	6205
R-DRE-71387	Metabolism of carbohydrates	1.0000000000064	6.39872951821316e-12	229	0	0	18	6205
R-DRE-445144	Signal transduction by L1	1.00000000000649	6.49220899385693e-12	31	0	0	18	6205
R-DRE-111465	Apoptotic cleavage of cellular proteins	1.00000000000649	6.49220899385693e-12	31	0	0	18	6205
R-DRE-1655829	Regulation of cholesterol biosynthesis by SREBP (SREBF)	1.00000000000649	6.49220899385693e-12	31	0	0	18	6205
R-DRE-418360	Platelet calcium homeostasis	1.00000000000649	6.49220899385693e-12	31	0	0	18	6205
R-DRE-6794361	Interactions of neurexins and neuroligins at synapses	1.00000000000649	6.49220899385693e-12	31	0	0	18	6205
R-DRE-445355	Smooth Muscle Contraction	1.00000000000649	6.49220899385693e-12	31	0	0	18	6205
R-DRE-3858494	Beta-catenin independent WNT signaling	1.00000000000671	6.70670656447461e-12	107	0	0	18	6205
R-DRE-5576891	Cardiac conduction	1.00000000000671	6.70670656447461e-12	107	0	0	18	6205
R-DRE-5358346	Hedgehog ligand biogenesis	1.00000000000678	6.78283670786734e-12	61	0	0	18	6205
R-DRE-380259	Loss of Nlp from mitotic centrosomes	1.00000000000678	6.78283670786734e-12	61	0	0	18	6205
R-DRE-373755	Semaphorin interactions	1.00000000000678	6.78283670786734e-12	61	0	0	18	6205
R-DRE-380284	Loss of proteins required for interphase microtubule organization from the centrosome	1.00000000000678	6.78283670786734e-12	61	0	0	18	6205
R-DRE-5676590	NIK-->noncanonical NF-kB signaling	1.00000000000678	6.78283670786734e-12	61	0	0	18	6205
R-DRE-8848021	Signaling by PTK6	1.00000000000678	6.78283670786734e-12	61	0	0	18	6205
R-DRE-5607761	Dectin-1 mediated noncanonical NF-kB signaling	1.00000000000678	6.78283670786734e-12	61	0	0	18	6205
R-DRE-2187338	Visual phototransduction	1.00000000000678	6.78283670786734e-12	61	0	0	18	6205
R-DRE-68875	Mitotic Prophase	1.00000000000691	6.90833013886928e-12	80	0	0	18	6205
R-DRE-5687128	MAPK6/MAPK4 signaling	1.00000000000691	6.90833013886928e-12	80	0	0	18	6205
R-DRE-73943	Reversal of alkylation damage by DNA dioxygenases	1.00000000000692	6.9180430833796e-12	2	0	0	18	6205
R-DRE-193993	Mineralocorticoid biosynthesis	1.00000000000692	6.9180430833796e-12	2	0	0	18	6205
R-DRE-73843	5-Phosphoribose 1-diphosphate biosynthesis	1.00000000000692	6.9180430833796e-12	2	0	0	18	6205
R-DRE-174577	Activation of C3 and C5	1.00000000000692	6.9180430833796e-12	2	0	0	18	6205
R-DRE-167060	NGF processing	1.00000000000692	6.9180430833796e-12	2	0	0	18	6205
R-DRE-2995410	Nuclear Envelope Reassembly	1.00000000000692	6.9180430833796e-12	2	0	0	18	6205
R-DRE-1483101	Synthesis of PS	1.00000000000692	6.9180430833796e-12	2	0	0	18	6205
R-DRE-73930	Abasic sugar-phosphate removal via the single-nucleotide replacement pathway	1.00000000000692	6.9180430833796e-12	2	0	0	18	6205
R-DRE-381340	Transcriptional regulation of white adipocyte differentiation	1.00000000000692	6.9180430833796e-12	2	0	0	18	6205
R-DRE-419771	Opsins	1.00000000000692	6.9180430833796e-12	2	0	0	18	6205
R-DRE-392023	Adrenaline signalling through Alpha-2 adrenergic receptor	1.00000000000692	6.9180430833796e-12	2	0	0	18	6205
R-DRE-77288	mitochondrial fatty acid beta-oxidation of unsaturated fatty acids	1.00000000000692	6.9180430833796e-12	2	0	0	18	6205
R-DRE-446205	Synthesis of GDP-mannose	1.00000000000692	6.9180430833796e-12	2	0	0	18	6205
R-DRE-2408522	Selenoamino acid metabolism	1.00000000000692	6.9180430833796e-12	2	0	0	18	6205
R-DRE-8849472	PTK6 Down-Regulation	1.00000000000692	6.9180430833796e-12	2	0	0	18	6205
R-DRE-8866423	VLDL biosynthesis	1.00000000000692	6.9180430833796e-12	2	0	0	18	6205
R-DRE-205017	NFG and proNGF binds to p75NTR	1.00000000000692	6.9180430833796e-12	2	0	0	18	6205
R-DRE-192456	Digestion of dietary lipid	1.00000000000692	6.9180430833796e-12	2	0	0	18	6205
R-DRE-5578768	Physiological factors	1.00000000000692	6.9180430833796e-12	2	0	0	18	6205
R-DRE-350864	Regulation of thyroid hormone activity	1.00000000000692	6.9180430833796e-12	2	0	0	18	6205
R-DRE-1299316	TWIK-releated acid-sensitive K+ channel (TASK)	1.00000000000692	6.9180430833796e-12	2	0	0	18	6205
R-DRE-480985	Synthesis of dolichyl-phosphate-glucose	1.00000000000692	6.9180430833796e-12	2	0	0	18	6205
R-DRE-444821	Relaxin receptors	1.00000000000692	6.9180430833796e-12	2	0	0	18	6205
R-DRE-69895	Transcriptional  activation of  cell cycle inhibitor p21	1.00000000000692	6.9180430833796e-12	2	0	0	18	6205
R-DRE-2408508	Metabolism of ingested SeMet, Sec, MeSec into H2Se	1.00000000000692	6.9180430833796e-12	2	0	0	18	6205
R-DRE-8875791	MET activates STAT3	1.00000000000692	6.9180430833796e-12	2	0	0	18	6205
R-DRE-196791	Vitamin D (calciferol) metabolism	1.00000000000692	6.9180430833796e-12	2	0	0	18	6205
R-DRE-5662702	Melanin biosynthesis	1.00000000000692	6.9180430833796e-12	2	0	0	18	6205
R-DRE-5221030	TET1,2,3 and TDG demethylate DNA	1.00000000000692	6.9180430833796e-12	2	0	0	18	6205
R-DRE-8848584	Wax biosynthesis	1.00000000000692	6.9180430833796e-12	2	0	0	18	6205
R-DRE-210745	Regulation of gene expression in beta cells	1.00000000000692	6.9180430833796e-12	2	0	0	18	6205
R-DRE-211979	Eicosanoids	1.00000000000692	6.9180430833796e-12	2	0	0	18	6205
R-DRE-391906	Leukotriene receptors	1.00000000000692	6.9180430833796e-12	2	0	0	18	6205
R-DRE-427975	Proton/oligopeptide cotransporters	1.00000000000692	6.9180430833796e-12	2	0	0	18	6205
R-DRE-2995383	Initiation of Nuclear Envelope Reformation	1.00000000000692	6.9180430833796e-12	2	0	0	18	6205
R-DRE-964827	Progressive trimming of alpha-1,2-linked mannose residues from Man9/8/7GlcNAc2 to produce Man5GlcNAc2	1.00000000000692	6.9180430833796e-12	2	0	0	18	6205
R-DRE-352238	Breakdown of the nuclear lamina	1.00000000000692	6.9180430833796e-12	2	0	0	18	6205
R-DRE-211163	AKT-mediated inactivation of FOXO1A	1.00000000000692	6.9180430833796e-12	2	0	0	18	6205
R-DRE-5653890	Lactose synthesis	1.00000000000692	6.9180430833796e-12	2	0	0	18	6205
R-DRE-936964	Activation of IRF3/IRF7 mediated by TBK1/IKK epsilon	1.00000000000692	6.9180430833796e-12	2	0	0	18	6205
R-DRE-73942	DNA Damage Reversal	1.00000000000692	6.9180430833796e-12	2	0	0	18	6205
R-DRE-71737	Pyrophosphate hydrolysis	1.00000000000692	6.9180430833796e-12	2	0	0	18	6205
R-DRE-379724	tRNA Aminoacylation	1.00000000000692	6.9180430833796e-12	2	0	0	18	6205
R-DRE-69560	Transcriptional activation of p53 responsive genes	1.00000000000692	6.9180430833796e-12	2	0	0	18	6205
R-DRE-111458	Formation of apoptosome	1.00000000000692	6.9180430833796e-12	2	0	0	18	6205
R-DRE-916853	Degradation of GABA	1.00000000000692	6.9180430833796e-12	2	0	0	18	6205
R-DRE-2142712	Synthesis of 12-eicosatetraenoic acid derivatives	1.00000000000692	6.9180430833796e-12	2	0	0	18	6205
R-DRE-190840	Microtubule-dependent trafficking of connexons from Golgi to the plasma membrane	1.00000000000692	6.9180430833796e-12	2	0	0	18	6205
R-DRE-8869496	TFAP2A acts as a transcriptional repressor during retinoic acid induced cell differentiation	1.00000000000692	6.9180430833796e-12	2	0	0	18	6205
R-DRE-3249367	STAT6-mediated induction of chemokines	1.00000000000692	6.9180430833796e-12	2	0	0	18	6205
R-DRE-156582	Acetylation	1.00000000000692	6.9180430833796e-12	2	0	0	18	6205
R-DRE-111995	phospho-PLA2 pathway	1.00000000000692	6.9180430833796e-12	2	0	0	18	6205
R-DRE-390650	Histamine receptors	1.00000000000692	6.9180430833796e-12	2	0	0	18	6205
R-DRE-6806664	Metabolism of vitamin K	1.00000000000692	6.9180430833796e-12	2	0	0	18	6205
R-DRE-111457	Release of apoptotic factors from the mitochondria	1.00000000000692	6.9180430833796e-12	2	0	0	18	6205
R-DRE-435368	Zinc efflux and compartmentalization by the SLC30 family	1.00000000000692	6.9180430833796e-12	2	0	0	18	6205
R-DRE-141334	PAOs oxidise polyamines to amines	1.00000000000692	6.9180430833796e-12	2	0	0	18	6205
R-DRE-1855231	Synthesis of IPs in the ER lumen	1.00000000000692	6.9180430833796e-12	2	0	0	18	6205
R-DRE-70688	Proline catabolism	1.00000000000692	6.9180430833796e-12	2	0	0	18	6205
R-DRE-8852276	The role of GTSE1 in G2/M progression after G2 checkpoint	1.00000000000701	7.01212820789203e-12	59	0	0	18	6205
R-DRE-6811434	COPI-dependent Golgi-to-ER retrograde traffic	1.00000000000701	7.01212820789203e-12	59	0	0	18	6205
R-DRE-75109	Triglyceride Biosynthesis	1.00000000000701	7.01212820789203e-12	59	0	0	18	6205
R-DRE-2559582	Senescence-Associated Secretory Phenotype (SASP)	1.00000000000701	7.01212820789203e-12	59	0	0	18	6205
R-DRE-170968	Frs2-mediated activation	1.00000000000716	7.15619101433811e-12	202	0	0	18	6205
R-DRE-5625740	RHO GTPases activate PKNs	1.00000000000716	7.16384917883617e-12	41	0	0	18	6205
R-DRE-2142753	Arachidonic acid metabolism	1.00000000000716	7.16384917883617e-12	41	0	0	18	6205
R-DRE-5658442	Regulation of RAS by GAPs	1.00000000000717	7.16744108751434e-12	70	0	0	18	6205
R-DRE-5696399	Global Genome Nucleotide Excision Repair (GG-NER)	1.00000000000717	7.16744108751434e-12	70	0	0	18	6205
R-DRE-70326	Glucose metabolism	1.00000000000717	7.16744108751434e-12	70	0	0	18	6205
R-DRE-174178	APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1	1.00000000000717	7.16744108751434e-12	70	0	0	18	6205
R-DRE-6811442	Intra-Golgi and retrograde Golgi-to-ER traffic	1.00000000000739	7.38513812907835e-12	146	0	0	18	6205
R-DRE-69275	G2/M Transition	1.00000000000739	7.38513812907835e-12	146	0	0	18	6205
R-DRE-69580	p53-Dependent G1/S DNA damage checkpoint	1.00000000000743	7.42985081734865e-12	64	0	0	18	6205
R-DRE-68867	Assembly of the pre-replicative complex	1.00000000000743	7.42985081734865e-12	64	0	0	18	6205
R-DRE-1474290	Collagen formation	1.00000000000743	7.42985081734865e-12	64	0	0	18	6205
R-DRE-69563	p53-Dependent G1 DNA Damage Response	1.00000000000743	7.42985081734865e-12	64	0	0	18	6205
R-DRE-72662	Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S	1.00000000000743	7.42985081734865e-12	64	0	0	18	6205
R-DRE-72702	Ribosomal scanning and start codon recognition	1.00000000000743	7.42985081734865e-12	64	0	0	18	6205
R-DRE-174084	Autodegradation of Cdh1 by Cdh1:APC/C	1.00000000000743	7.42985081734865e-12	64	0	0	18	6205
R-DRE-2029482	Regulation of actin dynamics for phagocytic cup formation	1.00000000000752	7.51766830882066e-12	49	0	0	18	6205
R-DRE-977443	GABA receptor activation	1.00000000000752	7.51766830882066e-12	49	0	0	18	6205
R-DRE-1474228	Degradation of the extracellular matrix	1.00000000000752	7.51766830882066e-12	49	0	0	18	6205
R-DRE-72187	mRNA 3'-end processing	1.00000000000752	7.51766830882066e-12	49	0	0	18	6205
R-DRE-187577	SCF(Skp2)-mediated degradation of p27/p21	1.00000000000754	7.54144539493877e-12	60	0	0	18	6205
R-DRE-4641258	Degradation of DVL	1.00000000000754	7.54144539493877e-12	60	0	0	18	6205
R-DRE-5610785	GLI3 is processed to GLI3R by the proteasome	1.00000000000754	7.54144539493877e-12	60	0	0	18	6205
R-DRE-204005	COPII (Coat Protein 2) Mediated Vesicle Transport	1.00000000000768	7.67966763557143e-12	57	0	0	18	6205
R-DRE-4608870	Asymmetric localization of PCP proteins	1.00000000000768	7.67966763557143e-12	57	0	0	18	6205
R-DRE-199992	trans-Golgi Network Vesicle Budding	1.00000000000768	7.67966763557143e-12	57	0	0	18	6205
R-DRE-68827	CDT1 association with the CDC6:ORC:origin complex	1.00000000000768	7.67966763557143e-12	57	0	0	18	6205
R-DRE-421837	Clathrin derived vesicle budding	1.00000000000768	7.67966763557143e-12	57	0	0	18	6205
R-DRE-429914	Deadenylation-dependent mRNA decay	1.00000000000768	7.67966763557143e-12	57	0	0	18	6205
R-DRE-6794362	Protein-protein interactions at synapses	1.00000000000768	7.67966763557143e-12	57	0	0	18	6205
R-DRE-446728	Cell junction organization	1.00000000000768	7.67966763557143e-12	57	0	0	18	6205
R-DRE-450408	AUF1 (hnRNP D0) binds and destabilizes mRNA	1.00000000000768	7.67966763557143e-12	57	0	0	18	6205
R-DRE-442755	Activation of NMDA receptor upon glutamate binding and postsynaptic events	1.00000000000779	7.78667162821488e-12	51	0	0	18	6205
R-DRE-975957	Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	1.00000000000785	7.8485464793659e-12	101	0	0	18	6205
R-DRE-927802	Nonsense-Mediated Decay (NMD)	1.00000000000785	7.8485464793659e-12	101	0	0	18	6205
R-DRE-1640170	Cell Cycle	1.00000000000786	7.85587730063601e-12	435	0	0	18	6205
R-DRE-5620912	Anchoring of the basal body to the plasma membrane	1.00000000000787	7.86568959087005e-12	88	0	0	18	6205
R-DRE-450531	Regulation of mRNA stability by proteins that bind AU-rich elements	1.00000000000787	7.86568959087005e-12	88	0	0	18	6205
R-DRE-5674499	Negative feedback regulation of MAPK pathway	1.00000000000789	7.89152750767801e-12	8	0	0	18	6205
R-DRE-1295596	Spry regulation of FGF signaling	1.00000000000789	7.89152750767801e-12	8	0	0	18	6205
R-DRE-1181150	Signaling by NODAL	1.00000000000789	7.89152750767801e-12	8	0	0	18	6205
R-DRE-381070	IRE1alpha activates chaperones	1.00000000000789	7.89152750767801e-12	8	0	0	18	6205
R-DRE-2142691	Synthesis of Leukotrienes (LT) and Eoxins (EX)	1.00000000000789	7.89152750767801e-12	8	0	0	18	6205
R-DRE-2122948	Activated NOTCH1 Transmits Signal to the Nucleus	1.00000000000789	7.89152750767801e-12	8	0	0	18	6205
R-DRE-5676934	Protein repair	1.00000000000789	7.89152750767801e-12	8	0	0	18	6205
R-DRE-2485179	Activation of the phototransduction cascade	1.00000000000789	7.89152750767801e-12	8	0	0	18	6205
R-DRE-2046105	Linoleic acid (LA) metabolism	1.00000000000789	7.89152750767801e-12	8	0	0	18	6205
R-DRE-399710	Activation of AMPA receptors	1.00000000000789	7.89152750767801e-12	8	0	0	18	6205
R-DRE-6803157	Antimicrobial peptides	1.00000000000789	7.89152750767801e-12	8	0	0	18	6205
R-DRE-1236973	Cross-presentation of particulate exogenous antigens (phagosomes)	1.00000000000789	7.89152750767801e-12	8	0	0	18	6205
R-DRE-879518	Transport of organic anions	1.00000000000789	7.89152750767801e-12	8	0	0	18	6205
R-DRE-209952	Peptide hormone biosynthesis	1.00000000000789	7.89152750767801e-12	8	0	0	18	6205
R-DRE-6811555	PI5P Regulates TP53 Acetylation	1.00000000000789	7.89152750767801e-12	8	0	0	18	6205
R-DRE-194313	VEGF ligand-receptor interactions	1.00000000000789	7.89152750767801e-12	8	0	0	18	6205
R-DRE-8850843	Phosphate bond hydrolysis by NTPDase proteins	1.00000000000789	7.89152750767801e-12	8	0	0	18	6205
R-DRE-381038	XBP1(S) activates chaperone genes	1.00000000000789	7.89152750767801e-12	8	0	0	18	6205
R-DRE-190322	FGFR4 ligand binding and activation	1.00000000000789	7.89152750767801e-12	8	0	0	18	6205
R-DRE-110056	MAPK3 (ERK1) activation	1.00000000000789	7.89152750767801e-12	8	0	0	18	6205
R-DRE-198693	AKT phosphorylates targets in the nucleus	1.00000000000789	7.89152750767801e-12	8	0	0	18	6205
R-DRE-2161522	Abacavir transport and metabolism	1.00000000000789	7.89152750767801e-12	8	0	0	18	6205
R-DRE-71336	Pentose phosphate pathway (hexose monophosphate shunt)	1.00000000000789	7.89152750767801e-12	8	0	0	18	6205
R-DRE-389887	Beta-oxidation of pristanoyl-CoA	1.00000000000789	7.89152750767801e-12	8	0	0	18	6205
R-DRE-195399	VEGF binds to VEGFR leading to receptor dimerization	1.00000000000789	7.89152750767801e-12	8	0	0	18	6205
R-DRE-68689	CDC6 association with the ORC:origin complex	1.00000000000789	7.89152750767801e-12	8	0	0	18	6205
R-DRE-933541	TRAF6 mediated IRF7 activation	1.00000000000789	7.89152750767801e-12	8	0	0	18	6205
R-DRE-6804114	TP53 Regulates Transcription of Genes Involved in G2 Cell Cycle Arrest	1.00000000000789	7.89152750767801e-12	8	0	0	18	6205
R-DRE-445095	Interaction between L1 and Ankyrins	1.00000000000789	7.89152750767801e-12	8	0	0	18	6205
R-DRE-977068	Termination of O-glycan biosynthesis	1.00000000000789	7.89152750767801e-12	8	0	0	18	6205
R-DRE-1663150	The activation of arylsulfatases	1.00000000000789	7.89152750767801e-12	8	0	0	18	6205
R-DRE-5357786	TNFR1-induced proapoptotic signaling	1.00000000000789	7.89152750767801e-12	8	0	0	18	6205
R-DRE-112411	MAPK1 (ERK2) activation	1.00000000000789	7.89152750767801e-12	8	0	0	18	6205
R-DRE-3000170	Syndecan interactions	1.00000000000789	7.89152750767801e-12	8	0	0	18	6205
R-DRE-72731	Recycling of eIF2:GDP	1.00000000000789	7.89152750767801e-12	8	0	0	18	6205
R-DRE-174403	Glutathione synthesis and recycling	1.00000000000789	7.89152750767801e-12	8	0	0	18	6205
R-DRE-428643	Organic anion transporters	1.00000000000789	7.89152750767801e-12	8	0	0	18	6205
R-DRE-1433559	Regulation of KIT signaling	1.00000000000789	7.89152750767801e-12	8	0	0	18	6205
R-DRE-1482801	Acyl chain remodelling of PS	1.00000000000789	7.89152750767801e-12	8	0	0	18	6205
R-DRE-190375	FGFR2c ligand binding and activation	1.00000000000789	7.89152750767801e-12	8	0	0	18	6205
R-DRE-936440	Negative regulators of RIG-I/MDA5 signaling	1.00000000000789	7.89152750767801e-12	8	0	0	18	6205
R-DRE-159854	Gamma-carboxylation, transport, and amino-terminal cleavage of proteins	1.00000000000789	7.89152750767801e-12	8	0	0	18	6205
R-DRE-3371568	Attenuation phase	1.00000000000789	7.89152750767801e-12	8	0	0	18	6205
R-DRE-112311	Neurotransmitter Clearance In The Synaptic Cleft	1.00000000000789	7.89152750767801e-12	8	0	0	18	6205
R-DRE-5173214	O-glycosylation of TSR domain-containing proteins	1.00000000000789	7.89152750767801e-12	8	0	0	18	6205
R-DRE-1660517	Synthesis of PIPs at the late endosome membrane	1.00000000000789	7.89152750767801e-12	8	0	0	18	6205
R-DRE-426496	Post-transcriptional silencing by small RNAs	1.00000000000789	7.89152750767801e-12	8	0	0	18	6205
R-DRE-71288	Creatine metabolism	1.00000000000789	7.89152750767801e-12	8	0	0	18	6205
R-DRE-975110	TRAF6 mediated IRF7 activation in TLR7/8 or 9 signaling	1.00000000000789	7.89152750767801e-12	8	0	0	18	6205
R-DRE-1362409	Mitochondrial iron-sulfur cluster biogenesis	1.00000000000789	7.89152750767801e-12	8	0	0	18	6205
R-DRE-446107	Type I hemidesmosome assembly	1.00000000000789	7.89152750767801e-12	8	0	0	18	6205
R-DRE-389599	Alpha-oxidation of phytanate	1.00000000000789	7.89152750767801e-12	8	0	0	18	6205
R-DRE-73621	Pyrimidine catabolism	1.00000000000789	7.89152750767801e-12	8	0	0	18	6205
R-DRE-72689	Formation of a pool of free 40S subunits	1.00000000000797	7.97164843707013e-12	95	0	0	18	6205
R-DRE-1483206	Glycerophospholipid biosynthesis	1.00000000000797	7.97164843707013e-12	95	0	0	18	6205
R-DRE-3108232	SUMO E3 ligases SUMOylate target proteins	1.00000000000797	7.97164843707013e-12	95	0	0	18	6205
R-DRE-5693538	Homology Directed Repair	1.00000000000797	7.97164843707013e-12	95	0	0	18	6205
R-DRE-69306	DNA Replication	1.00000000000797	7.97164843707013e-12	95	0	0	18	6205
R-DRE-68877	Mitotic Prometaphase	1.00000000000807	8.06836736269539e-12	96	0	0	18	6205
R-DRE-68886	M Phase	1.00000000000831	8.31119891690578e-12	236	0	0	18	6205
R-DRE-2173791	TGF-beta receptor signaling in EMT (epithelial to mesenchymal transition)	1.00000000000835	8.3521699302002e-12	19	0	0	18	6205
R-DRE-399954	Sema3A PAK dependent Axon repulsion	1.00000000000835	8.3521699302002e-12	19	0	0	18	6205
R-DRE-6807004	Negative regulation of MET activity	1.00000000000835	8.3521699302002e-12	19	0	0	18	6205
R-DRE-5654732	Negative regulation of FGFR3 signaling	1.00000000000835	8.3521699302002e-12	19	0	0	18	6205
R-DRE-141405	Inhibition of the proteolytic activity of APC/C required for the onset of anaphase by mitotic spindle checkpoint components	1.00000000000835	8.3521699302002e-12	19	0	0	18	6205
R-DRE-901042	Calnexin/calreticulin cycle	1.00000000000835	8.3521699302002e-12	19	0	0	18	6205
R-DRE-5693616	Presynaptic phase of homologous DNA pairing and strand exchange	1.00000000000835	8.3521699302002e-12	19	0	0	18	6205
R-DRE-388841	Costimulation by the CD28 family	1.00000000000835	8.3521699302002e-12	19	0	0	18	6205
R-DRE-8855121	VLDL interactions	1.00000000000835	8.3521699302002e-12	19	0	0	18	6205
R-DRE-901032	ER Quality Control Compartment (ERQC)	1.00000000000835	8.3521699302002e-12	19	0	0	18	6205
R-DRE-5357956	TNFR1-induced NFkappaB signaling pathway	1.00000000000835	8.3521699302002e-12	19	0	0	18	6205
R-DRE-176412	Phosphorylation of the APC/C	1.00000000000835	8.3521699302002e-12	19	0	0	18	6205
R-DRE-2173788	Downregulation of TGF-beta receptor signaling	1.00000000000835	8.3521699302002e-12	19	0	0	18	6205
R-DRE-3238698	WNT ligand biogenesis and trafficking	1.00000000000835	8.3521699302002e-12	19	0	0	18	6205
R-DRE-389356	CD28 co-stimulation	1.00000000000835	8.3521699302002e-12	19	0	0	18	6205
R-DRE-5654700	FRS-mediated FGFR2 signaling	1.00000000000835	8.3521699302002e-12	19	0	0	18	6205
